PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,Target
-3.16262670506127,1.4742404862339384,-1.7034719963319103,-6.156280322180961,0.453737975369931,-0.7073482574278219,-0.06139457748643745,-2.338326436287543,-0.6627594264773063,0.09970815834984159,-0.43628277087335815,0.1563593538356814,0.7525075942611381,0.2663835859412399,-0.5993174413880431,0.742630595017753,-0.19410184913961054,0.46751654061421777,0.19324267297310257,0.6734277825808245,1.0
0.4736321717702374,-5.848091258652017,1.3452203973428547,-4.850597670526369,1.8372371184992402,4.270731420508517,-2.3526750171545827,1.6092641423184282,-3.5657452306352777,0.687113342646303,-1.680441052356584,1.1962261593356147,2.2438412358794637,-1.2695588718315984,0.09578047887468466,-0.01407592891080281,0.28632496646433103,-1.0704812424710783,1.6412548014558845,-0.1588762052651048,1.0
-7.50989768461355,4.984844444922041,0.3076957946300416,4.3768819798213485,-2.920293426705692,3.9318753133975677,0.6425192252723797,-1.0878137770758822,0.9825421585360083,0.794353281613093,-0.8981614193873793,0.03877338040784495,-0.10560771771245459,-0.29411895623293693,0.015012234181377426,1.1804628405484152,0.039321955721699386,-0.32902445074738673,0.12053923319824467,0.3536673462202498,1.0
-7.827797567332711,-2.072039376337097,-0.9252785650734694,-1.7511552988062087,-1.0387258001250232,-0.27229317591878816,-0.008874171012217436,-0.4174103216989977,2.142855615132386,1.2363151878943222,-1.5061828387510756,1.2904612875725743,-0.18120197273894662,-0.34879237635670995,0.10387364979452102,-0.9644437111876596,-0.15230809153437097,0.8263998989737265,-0.12981877636972017,0.10055987290973925,1.0
-3.7696712365945797,-0.06607931523061383,2.088027930368006,-5.2209520791865565,0.31281847869754253,-0.6118312670093962,0.44685219886372296,0.938589647528657,-1.6869438874594183,-0.23206830873940976,0.8171119455527107,-0.32214352277037944,0.0270059295003075,0.36189817497565163,0.2803497914818153,0.1716755614057168,-0.9404797786420427,-0.6911630871485054,0.007404675960759249,0.28686599504929033,1.0
-8.139345239573661,0.009761846709898103,-0.05687213269745073,0.2604959403931354,1.577253221930199,0.2328505254905885,1.1106574088057135,0.15678805183557848,-0.35478756783427473,0.2960187149007125,1.479497775187391,0.11691347123575808,-0.13792529679587567,-0.39584797004596695,0.04334146290227231,-0.4272447251411667,-0.26882633166051284,0.2513619502587314,0.31454247579417355,0.1486273307541348,1.0
0.39221935269404196,0.17029174049755988,-4.18734743146045,-8.360614732225468,1.186350016418905,-0.5914397200879542,-0.9342969103100878,-1.8733146495208572,3.4918777878115828,-1.9616919919853162,-1.6083675523615182,-0.15622776210322276,1.7618063297471578,-0.09169783629868873,-0.9089762530973271,0.3100731055025153,-0.29483355925929006,-0.861667081480537,0.24906493898507942,0.011969601779806563,1.0
-2.041974594439355,-1.572517380949463,-0.4056865000275746,-5.938300924529772,0.6287296814744834,-0.8161715635869254,-1.7366321137934158,-0.9288535661235278,0.9336984237613198,-0.08066221475878743,-0.3837973890710311,0.23621317571232187,0.706503782523145,0.14347200540159671,0.11616695167768581,0.4532978930572678,-0.45441180415562465,-0.4980654036486419,-0.5191335477321,-0.029076007935272694,1.0
-5.665487500357411,2.278564752250228,-0.8523881427912696,-0.6314635548309386,-1.74414358964238,0.7149035384215989,-1.5954327111915099,-0.8609862648511226,2.2291822883046217,0.5210994247393423,-0.5783968300274771,0.3610076893455277,-0.40081261613365937,0.14134777405514035,0.43628245297030604,-0.30985227647639113,0.4261328274505623,0.01760088045433722,0.32710582786021275,0.5732777805327535,1.0
-4.331325636659121,-3.4356237245300534,1.5219266044551705,-2.6987430603383538,1.2078911577019618,-0.26892828375252303,-0.7704837832816556,-0.7375463019319197,0.02466906483024761,-0.07380852237173086,0.6978317967382569,0.3227663089532026,0.4042115202421108,-0.05375546973294332,0.4219110837838076,-0.8921892945494923,0.037323123947790166,-0.18562262721055944,-0.3624449961980969,0.22233696350773438,1.0
-6.837215233070209,1.7830124644281005,0.23330362257058074,-1.6577338711580651,0.17327966140822126,0.9184434026330747,0.5161728708669657,0.6234447431388267,-2.1779246871131184,0.1370368510282839,0.3481062083274473,0.4184631769291866,-0.21382630128006852,0.17642155941451576,-0.28492845819736207,0.19233490995385438,0.05174606355044503,0.5675433348081648,-0.24540701368476925,0.1331618138359097,1.0
-2.5740777417703677,0.3430802339732122,-5.781240993027094,-4.838502333112043,2.0966289765889377,0.4320817858056749,-0.8464351644603345,0.6224785142996914,0.7853519085943411,-1.1008953058953321,-0.3593872309092429,-0.3865029070304792,0.8124694880383275,0.6060528743044898,-0.06564231255089703,1.0457566526130142,0.3571153965011655,-0.41158026709888085,-0.6504683372316055,0.2751500644751699,1.0
-7.744827367883861,-1.6470753437290346,-0.22016497296004328,0.7823471348555824,1.2906941213213328,1.5716635589242,-0.2998135902930863,0.341829788038418,2.4530479645600174,1.0946931399905901,-0.0656107643832009,1.3247788834788106,0.22123965589475608,-0.364541957847231,0.4621310877038312,-0.5541812213794574,0.21102977191721245,0.47573972985884105,-0.12135740160090203,-0.4077504041060091,1.0
-3.099844292058,-1.2138970617203455,-2.479859717353498,-2.418840649156663,2.076660109310225,0.7723288857487443,-1.2039443737469666,0.6471886356808907,-2.0536491260505394,1.052911317454021,-1.5776130740500283,-0.9908156189881037,-0.8508050864784726,-0.5228027648521095,1.1877900522386657,0.5565403896234531,0.65993869912126,0.5735540236214437,-0.37984652847936456,-0.4320198394830565,1.0
-1.5583735791421673,-2.4305804700817992,-1.8055190131786445,-4.557007888086596,2.2882564880238783,-0.8924966778288601,-2.1663535005347603,-0.5709810898840428,0.09398886809886453,1.0070747093909382,-0.8633811238641986,0.1787178985123517,1.2799309361410753,-0.14727700882873773,0.45898679383142227,0.9017168437524148,-0.30935748467137836,0.04283920450848139,-0.5503704506212727,0.09842326652876265,1.0
-7.283814955370348,4.663372325472099,0.33097939974841906,4.5637900174869515,-2.358240210811145,0.021645214834291715,0.3487340551074545,0.4922422793565846,0.703936993335708,-1.6728051039745968,-0.604136260893646,1.192579299216959,1.0919849479383474,0.2890609373875027,-0.15702001530179333,-0.2168643626867463,-0.7552005186567577,0.10374639476605002,-0.018045228941299514,-0.44654922121595353,1.0
-6.833373813868864,0.41890203316355556,-0.5741595310848288,4.026162701168984,-2.456899663694613,0.8552365243011426,-0.9139120558253984,-0.6866304621233683,1.6164266559673905,-0.5232677388940589,-1.223437488940255,-0.07500536833506233,-0.5126176699420045,-0.24448169032549527,1.092253189394221,0.26365506642188696,0.1678605577414842,-0.4429286777385669,0.0895315317211918,0.22831643564298304,1.0
-0.7782640544764421,-0.38420905354462387,-1.2084780490170117,-6.934543418816575,1.5698594318769006,-1.992510317290692,-1.1602311187476002,-0.317340457959,-0.27695397704762925,0.09641942447893781,-0.23571180251377088,0.3609911452459897,2.721895965842882,-0.38633594376977376,-1.3187647738010138,0.2871601558257095,1.0585658303268193,-0.18274180087052344,-0.15649913997866532,-0.5292101004575744,1.0
-5.31156681714369,1.3397115044810295,2.4411981274152046,-4.416128106469701,-0.658086095529987,-1.9365759259162023,-0.005104353222567415,-0.5696097457907967,-0.16465867670481543,1.1874565193577453,-0.7886544915984661,0.3057321929963922,0.07738579306909343,0.5727297642674245,-0.5677881508924276,-0.9611311597283041,0.1288013026380589,0.27573602054874774,-0.27141890168158167,-0.04815920797147304,1.0
-7.193220671526099,-2.3255416993605,0.48311809476286904,1.4167221825209175,1.8352302947991752,-0.7690924485593968,1.552917143278675,0.25330301751700607,-1.60443976605991,-0.8971715563934437,1.5644638717616328,-0.5792628301200446,-0.7946410755895738,0.014907389754707054,-0.8966823131491086,-0.30874412335848944,-0.4156322623058793,-0.052984369723290625,0.13700875081047637,0.7391465616041863,1.0
-5.781044861129954,1.1371187320749103,1.2850489101009537,5.924669226577738,-4.3396057973336335,3.344715370969726,-0.2559268494345728,-0.9545001500838086,-0.8126613428165954,-1.0277147637393453,-1.097841162530591,0.29825768173607425,0.43330182929080135,0.0118732553206784,-0.3109825024549545,1.1203484102511272,-0.11596694221427173,0.09807925579112464,-0.3661986829151743,-0.2841051546422405,1.0
0.03871557472629261,-6.218238240546482,4.604753068401659,-5.96028506755621,-1.3323811108368337,-1.2086077605356984,-0.7924665056748689,0.6993001736187379,-0.7828759962237672,-0.6962938547299844,-0.4762277951839301,-0.3240269041989783,-0.533841458284299,0.5548401263924221,-0.22427383916735713,-0.2528252584055094,-0.34214321671495074,-0.49129213663228843,-0.01280512240563042,-0.41390221932296795,1.0
-7.01129556323689,-0.37195793721492376,0.2469490020623637,0.18468847538100486,0.27382830149618287,0.09401108428000637,-0.5844114815739515,1.0256184363662189,0.2610578350051519,0.5121352310082825,-0.703353709592681,0.1592857352439866,0.39942508841398594,-0.09389056951885655,0.45748951822277517,-0.5628032279333356,-0.16713426666909537,-0.09142037094422839,0.39711454055560813,-0.2077318248560327,1.0
-5.809501139998607,-2.5125517361237595,0.5631690147925652,0.3017097408026502,0.8085167611034718,0.03320216011441668,-0.9014372318488617,2.4228242973825704,-0.9357202952636691,-0.13193481700724874,0.4419817652754897,0.6901162700379732,0.1893750703839181,-0.1333425244657409,-0.14030191706994072,-0.19573892490669753,0.018852985337926065,-0.24934232079741792,0.2382427771770223,0.054748088507100875,1.0
-5.001317231173213,-0.8990130369335685,0.8191668538717012,-3.869168719603202,0.6908563301743871,0.3367434292293012,0.35043359195747836,0.49749027792544154,-0.5656734673896858,-0.06440966900533174,1.3155161344726967,0.04284720586580745,0.06592955632742895,0.43781132696513886,0.07766620194080688,0.10667716561266083,-0.28520423699655184,-0.48584275589206327,0.05107697887941465,-0.2165604376267058,1.0
6.461798224536933,-14.329174570953196,3.317466339316014,-5.911304582761182,0.6962758200366603,-1.8030431775140996,1.3133435799651774,-0.24513411804576835,2.2463521588314213,-0.31528601588301797,-0.261733829071646,-1.4739814001235267,1.150426901038578,-0.7207433499990893,-0.5635278293359641,0.4477416143684606,0.14051254949736397,0.14087607716324746,0.7269656610142711,0.1516609800695668,1.0
-4.674182380115122,2.8340365647880117,-0.7630831995360174,-4.753099183250252,1.4595196278560065,0.9995126578063047,0.15716022444736538,0.923544550061132,-0.012039358882979911,-0.3894560848598264,-0.3900530035450033,-0.47172453237462375,0.25018074177659183,0.41987655971202187,0.65539505094982,0.11708865405292901,-0.19659850306668147,-0.31211325932054423,-0.32849975100390183,0.07024173625290481,1.0
-6.156810936553726,-0.8745070684335928,0.9324199454508078,-2.2109771781846725,1.384021903801586,-0.8252815869150155,0.9883435967583014,1.1388922937858312,-1.3840174271470937,-0.049513219266985375,1.562671676235386,0.35786028796520997,-0.5057032647502326,0.33071856127045113,-0.32324114426776573,0.07540607579381142,-0.16732114204635667,0.3253333669904654,0.2617322907246599,0.3917396162833153,1.0
-6.622420420363229,-4.048002472429611,1.2234962612192262,-0.6818278054257001,-1.991949525602715,0.7606536092547536,-0.44160056767016853,0.5582642863325773,1.3925435565403643,1.037095719118984,-0.8530328673021443,1.1444110455572496,-0.7658045748897253,-0.665701695718657,0.6501729787056723,-0.7425983152799498,-0.15026469541311446,0.06333305353430774,-0.06992664862447073,-0.3810381209270757,1.0
-3.2798587819893523,-0.2495189462731322,9.110495085580702,6.87981987121064,-8.700472517891779,2.9336098283973087,0.5554660449423564,-3.4354226811315227,1.746433266000476,0.8725205633945122,-2.11289389800148,0.4327783869227062,0.20952857676063508,0.216327083287145,-1.0243699339967178,1.0547893894523832,0.024719634464934415,-0.36866225791493784,-0.26721138276456985,0.25281164530301575,1.0
-5.517989533502659,3.4643720026626976,1.3712592988351386,5.674666124305475,-1.757014193757989,-0.3013514639903261,-1.2403295525614244,1.4152000518346939,0.959778531678382,-1.6241389530838788,-0.3437667232023584,1.3245993670261136,2.2112125598316004,0.17399294393261688,0.09954492417698635,-0.14660148973603015,-0.703389781999541,0.2529515712189451,-0.5528669495536321,-0.3484840294835892,1.0
-6.277460006498755,5.784030345885813,-3.0063241957128977,-1.7062966786510696,3.230379267655098,1.3945540193650636,0.15660331252155002,0.45981416892262383,-0.6575922925957803,0.447499533346265,0.29566077241608096,0.03750499396610496,0.5794199400710377,0.3951907734438446,0.3405077023943159,0.7089372226102048,0.05629189226954284,0.21606907359537667,-0.10117815090169596,-0.4173357671297614,1.0
0.4042184793066803,-2.665317513391808,0.92600897352174,-6.045919418400796,1.0591743419235733,0.632108356909059,-0.9603402204525197,-0.5176935439095445,-1.9771399654310708,-0.3415877260956186,-0.4055223920395662,-0.6723695250674173,-0.34333642176887064,-0.560965981221734,0.9091771467304772,0.8821126465003649,0.840500532264858,-0.017129188677634244,0.2756760058116126,-0.7569596662750238,1.0
-6.6554788181173485,0.6571071028727568,1.101057120327453,8.25624997363123,-2.483506812117031,2.881138423749739,-0.3909421619301785,-1.434335809945698,-0.778005840789918,-0.9220561716389312,-1.6149642185187705,-0.3084397709117397,2.2263374229361643,-0.6014189219463856,-0.7030275274066484,0.258528818386237,-0.6055898682462773,0.009757709933903125,-0.5677259735829195,0.13519623344737491,1.0
-1.6352795783961658,-4.3824328196885025,-1.4753990591701047,-3.770195091673914,0.6494136599102103,2.410517392270941,-2.0741511469693665,0.4649821629696516,-1.003994991587532,0.7479802363749697,0.02647756486207431,-0.5270638963507153,0.13355620495980147,-0.6938206607379585,1.0022996895858347,0.3156837278813172,0.8575080325263484,-0.041914041671602134,0.28060012993734834,0.08349697975644126,1.0
-1.0075575824542191,-6.94585635145079,3.4788394211027165,-3.1997794607405283,1.3380303178233195,-0.22248193540536276,-1.7952669136709312,-0.9198619282145023,-0.15367025470330276,-0.43560571997512465,-0.25845132238439905,-0.474333674662874,0.16454011572010968,-0.2989826712833087,0.9817092187730011,0.2043229753805444,0.15782531848055237,-0.545995368852547,-0.5139259590667632,0.6062414812755191,1.0
-4.117686402465748,-1.2546102862181603,-1.8057436448114808,-4.4439306394065525,1.4330972030484028,-0.29203725417866877,-0.003338730103338433,0.10047083835021908,-0.9853892732831886,-0.6347260785544759,-0.13863435619711895,0.20316560590376076,-0.16373187371868553,0.431511710660094,0.08739395607860473,0.30976175455507443,-0.1224505016135118,0.28186476971743774,0.26025180767760847,-0.433577666081207,1.0
-6.664101010405861,-0.9632450192581518,-0.10545381383352334,1.0394627096219977,1.109855945420542,0.019406729348086182,0.2842439678663987,-0.07826833907818577,-2.186004282988744,0.1801353205487719,0.8748498592762477,-1.001600806889235,-0.6765299971477446,-0.07868763995324109,-0.2774238292894709,-0.6415639202795859,0.4724050929896295,-0.3044846945739681,0.037721855591813735,0.2648712710782681,1.0
-5.382208135517322,-2.1986470997806755,1.5600623981909358,-2.581546228551075,-0.19977894378077243,0.6297789125956457,-1.3913842200017759,0.16734058016309433,0.8998282230031428,1.3331512979063787,-0.1669185790475745,0.4075535713434545,-0.3142546862660379,-0.24591789476707404,0.9550200705643146,-0.45242666617380467,0.10982794594109618,0.008568243555572452,0.25945975429746027,0.36198265096368043,1.0
-6.1731825468670785,0.90922100997731,-1.6641739726949585,-4.798232416215366,0.3398130344539463,-0.6345322149279581,0.57843560724629,-0.7452515698856972,1.8958240734326806,-0.5833941479242939,-0.4262364916415191,0.5833487784367057,-0.05350819476662759,0.5578286126116585,-0.3599105940857713,-0.1179496276893697,-0.40347556036500726,-0.1317508020468935,-0.015737586617554394,0.07992244410064409,1.0
-3.8292400993192652,2.033587471883812,-2.916917788299658,0.43963731081024765,-1.9995827807582203,1.2318776838492338,-1.3512045025911559,0.42006954223584736,-1.0703497618120403,0.1085784715965098,-2.0291724787315166,-1.8342712459976513,-0.5881584481330606,0.8463686054853395,0.43439456173583646,0.21207727006380422,0.020515287895364887,-2.2631859751327097,0.6556219495056492,1.146452036221889,1.0
-7.926058063419462,-1.5994395329243845,-1.6411753414961072,1.4976576056539501,0.44538788684046615,0.18883998905770277,-0.40885968650946314,-0.9053851582830046,-0.03406974432677656,1.1577407040639314,0.6509695261379596,-0.23391568766573018,-0.9664021005860042,-0.09436236700683956,0.30418782243580045,-0.18224861966179184,0.2607925382211077,0.763874117224849,0.18482267623865578,-0.32697549969410145,1.0
-7.519475480596761,1.5553127766007178,-2.746024128893854,-1.9129727149850404,1.6059285740921105,0.22405740560958487,0.7892847400210362,0.48337714449082525,1.6107465182817196,0.30008294395292406,-0.7731319220704209,0.12362661963750471,0.4752321019144829,0.22339353137535273,0.6875699067815061,-0.6669207252110224,-0.11163983839840502,0.1344844130796355,-0.7050411234304269,-0.1609381829695964,1.0
-6.732232364939394,-1.8411413336144566,2.1440863262811716,-1.2913313337863346,0.7687189557422041,-0.10244072443910568,0.8144647275262107,-0.13615225920438295,-1.0474069481540855,0.20384702162615942,1.833507702766124,0.3537840034887991,-0.24910880899860147,0.09052925169174655,-0.5245736236777068,-0.22695307009080973,-0.19992698783498697,0.028025370091367352,0.3544252113216191,0.5670750999404142,1.0
-9.11569478276854,6.141188300061085,9.586577762108348,1.7019794898879956,-10.152136354598657,-7.430603102675454,5.325139751246474,-1.5731089669317846,2.31274943324023,0.08229373807645479,-1.4136672613716321,2.981281307606868,-1.2275869993590756,-2.448634390208496,-0.4661808244193662,-1.028196671646376,-2.545383179714516,-0.013757566012216477,2.8816629788624977,0.9413541418417906,1.0
-5.258279541229884,-0.6313291845486382,0.20308072722433895,1.8701929949007767,0.3433331066128533,-1.6814677830409894,-0.6823375904900837,2.6528476771114278,0.6338513308894737,-1.0922098254409327,-0.9556017768675089,-0.3949383194493671,1.3629768946216239,0.5529313336426749,0.06009803217545295,-1.3561830593476711,-0.029165067266319206,-0.18392366003562477,-0.12505272029321735,-0.6565733295392278,1.0
-6.637683833726827,1.21762254164364,1.8592225411899088,4.919632450563469,-4.979062069358299,2.21804496673339,-0.0844318467979826,-1.3121173721379158,1.269803040937199,-0.25444560276763356,-1.8309038038857808,-0.22163472753064561,-0.82156424579568,0.5196683983099952,0.15708319181899616,0.92191999794312,0.23901377493884002,-0.6777923007887651,-0.11579823742337567,0.1676642716464064,1.0
-6.420019824501544,-1.883042861485348,3.7586118427571917,-0.060875282724594415,-0.7337203860446913,1.1095884091108537,-0.6955663662596923,-0.855825192946693,1.6923691838253445,1.2760371280051346,0.5436310757555172,0.3678763265852899,-0.43806382943438593,-0.7189877206619453,0.49055647129319097,-0.7389245957027004,0.49341638398354626,0.29636566115875046,0.08387450433620458,0.005225398932710845,1.0
-7.665021403971089,2.7648548466816285,-0.08156707039977096,-0.7811641193688738,0.7218806045590239,0.9428359641915196,0.7003367827059208,0.4168581265662523,1.0285709469276612,0.5975285156190168,0.9967829680780137,0.4001423478767236,-0.515331753419586,0.13739906965863496,0.40648495580731114,0.18752831621730107,0.1271511318197775,0.2654802004037491,0.16323530436363065,-0.14491780906626836,1.0
-5.995416262868836,-2.7182099493269245,-0.21078052937567326,-0.336489757075481,0.5514622983838082,-0.2484373665632254,-1.073467769189198,1.3863713584244035,1.115622035489783,0.42204156626074774,-1.16630472674707,0.25175271443891434,0.1804950064057056,0.1057419942529505,0.7456426743385111,-0.693258318517244,-0.07374674702816991,-0.05844470060483559,0.22340176157381098,-0.05370832136668846,1.0
-5.630736244138804,-1.277433714206981,0.929349681382726,-1.4908586253509277,0.48388968363691653,-0.3997806128889154,0.04135338795163668,1.2494738842226645,-0.7995246864833954,-0.28854098228089486,0.03775019811949445,-0.17171640145640593,-0.532259532660729,-0.42376267935459166,0.7748491382496862,-0.33476815986651526,0.02131311905762362,-0.6091224874572967,-0.031020189258722575,-0.5819722737444413,1.0
-0.4388005890770672,-2.632916159903174,-0.915882355965122,-6.30065210539636,-0.5860595137616412,0.17182439977254182,-1.0325132389603768,0.040951300441871785,-1.766856736170651,0.7228535066470363,-0.43262386676200937,-0.6119155684635436,-0.3042123244707451,0.05328802637049354,0.6053053154903298,0.8023071513851002,0.5970965821503599,0.4579964721828273,0.07455056864214199,0.08560763911381214,1.0
-7.850580158013463,0.2903706703698914,-0.18576733724489786,0.0770079750162257,0.3151110841779432,1.2414612264442084,-0.09616760990083573,0.26016362997270354,0.008499781261567696,0.8582339130223384,-1.1576849201266746,0.337802213582176,0.11650249642832755,-0.6154154536999792,0.42720585917072396,-0.9472802082479194,0.4875772101755502,0.6034420133990516,0.49851863174598987,0.09686455431181021,1.0
-3.6844626565671423,-3.7034167641996234,-1.2965506484075535,-4.825898599225203,0.85772620557334,-0.9549073105481328,0.22721484907245978,-0.1554449015039586,1.2977913995231054,-1.6627694746590551,0.6982530427787764,0.3806373487143463,-0.2925190682452741,0.8985009568259161,-0.27734454554381033,0.5388604205736622,-0.3621186279149068,-0.39789163914605485,0.008347822142081074,-0.14012906051171684,1.0
-6.783312947713768,1.2741652153561083,1.6052527894396722,0.13102074633947947,-1.2296382715185965,1.2737611448389046,-0.41445020320093073,1.125805147023897,1.4398175547087322,0.9357091456600573,0.06381118081665815,1.0089647134811444,-0.21516914155234268,-0.10585103936782339,0.6748714441795689,-0.03859493260902691,0.1670520548804089,0.12622891624155957,-0.17542726236377065,-0.2902534208114088,1.0
-5.559200689477718,-4.543883019875602,0.5899276087451792,3.225060792285708,1.8164879188161986,0.4953637899317743,-0.14871126737187335,-0.14212703903051316,-2.9668316689787897,-0.5256430734843205,0.30344595155212384,-1.4672284497385788,-0.30378211866605354,-0.12313294354880033,-1.022499184815644,-0.547703573562706,0.2919399758884667,-0.35810715539948845,0.06397522337973982,0.24698082699000729,1.0
7.027888116513331,-17.34011363395299,4.120470778271482,0.24913044762943737,1.3980745104241619,-1.1856150311655662,-1.1733838770925593,1.9770188133510547,1.4357306372093528,-0.9083655419834678,-0.36050997310118726,-1.2764491607160358,0.4566330821351655,-0.23626276029613513,0.6386865211282398,-0.03901107680063526,0.5775563447825157,-0.8412922935031786,-0.6237141511776738,0.08183030077336378,1.0
-7.440475060130543,-0.9687436189063026,-0.3820734865974944,0.9025441661470457,-0.6030166740568563,-0.04339874806725161,-0.14905431499852062,1.4195619011277618,0.45893013769550156,0.43184046761418704,-0.07746656728201977,0.31477885520498644,0.11978269279693882,0.36458941265996275,0.425296756438972,-0.4085751043480915,0.037030851445283744,0.05476990625428857,-0.2491031992476398,-0.3499138053444498,1.0
-6.285123403337343,6.089367712279388,-1.429598799963824,-1.5909046509284734,2.1231053494725103,1.5298150935774375,0.1241177081131919,-0.17460443038434192,1.1962136832510546,0.03915734471235599,0.1294611572888893,0.14407661119183648,0.4532784533969498,0.2397155304102932,0.7548471428814058,0.14012585748808482,0.38107312170920726,-0.04847411770260093,-0.31837087317448354,0.2764914764358138,1.0
-7.611689500875592,1.2450362582047865,-0.7222619838285582,-1.8538245991134685,0.8886620672458523,0.28628670329082795,0.7753257118616576,0.07915815649755463,1.2493065130273746,0.05405804590442742,0.08037757247835017,0.8292740219157783,-0.49876406964157427,0.503534194550803,0.3039975233363608,-0.05389226321654675,-0.4047785921286475,-0.033062617398083805,-0.2994560050844136,-0.2558693103092026,1.0
-4.560034763097327,-0.20985278929658668,2.579933699976836,4.4110471050916376,-3.9221670841344265,-0.4759824894911817,-1.2826361526598558,1.377866153712277,0.29858835031928455,-2.019738703793882,-0.24721852439316505,0.6798557184615545,1.3663301980632718,-0.13577029700684418,-0.021938789580698503,0.0631029815310441,-0.1083023465005592,-0.17878765857209566,0.06685246868872097,-0.5998207320020862,1.0
-7.094660342806847,-6.554160791857488,0.5959613681371948,-0.5048093795500586,2.0071556576614267,-0.09493163448335995,1.1030382702368022,1.2847110882343764,-0.501355686283244,0.4159799047640287,1.1443754717856829,0.6734909453079425,0.25727162557035255,-0.2673348252143195,-0.1416147349430995,-0.7301074383891553,-0.6804365015214331,0.2368469167466386,0.363216462473695,0.1613509004660987,1.0
-6.740963691515104,-1.517009977394591,0.1390419392999432,0.5078351309175417,-0.1323008253281488,0.11731159862769519,-0.44541353114508353,1.6703836179033484,-0.8743191697201841,0.1976718781539013,0.6823074991588578,0.08030775947807678,0.11258300738368476,0.1987909108802522,-0.11981982446137601,-0.19986129740306596,0.38561000590447175,-0.19318902613380434,0.4171702322665812,-0.07634408378557171,1.0
-8.422313548748791,0.45177237681450244,0.6875587992820529,0.05479249975405631,1.816502030340436,1.2416695726620677,0.846951928533648,-0.20006363581233738,0.4489649932431497,0.7504936673580442,1.0069162821294828,0.33336311264655194,0.30462944193461805,-0.6520237887990622,0.31820702153899405,-0.48814055503659676,-0.22791831085136788,0.6782872961965558,0.6080337463663508,0.21625478887918417,1.0
-6.868000335065169,0.7859007927319199,1.3395334213521681,-2.3570970877381727,0.25445915556984144,-0.17329829808826153,0.7000369632597451,0.08936009172796244,0.999104524927197,-0.13779533365878915,0.7429813759023206,0.7226928406999572,-0.7895335659699061,0.42847756751662003,0.3736075887119504,0.09527727055514242,-0.32950108812914264,-0.043740643204302036,0.013618493114919528,-0.04596446949744737,1.0
-8.363877439307764,6.24130915303071,-0.7364836158031269,0.6063272636887359,2.4129808484308146,1.2154052232933095,1.4044787596231647,0.32108791126626124,1.2371000384804547,0.5579856840772429,0.7381593074200581,0.3107675129224533,0.050121071937306416,-0.1778738735739349,0.6867719795471271,0.12466043192384213,0.1669671601332413,0.22221759738373467,0.17207009585306804,-0.24920450765759977,1.0
-0.32741280488668867,-0.0943614284989005,6.119948267252089,-5.699034520927358,-2.7310765672907067,-0.6877427424617603,-2.5159104109922215,-0.9274290206336239,-1.699208858662056,1.269817122027453,-1.250493935833545,0.2972791482156627,-0.24417727394288746,0.16391201546301742,0.002706179541491627,0.330332453375461,0.02062460871599814,0.3596476641666697,0.02611326417245885,-0.687273877733937,1.0
-9.61103239950502,0.7736562788834265,-4.704373594963123,-0.37847444665300367,-2.5282295015440233,-1.8112627396122152,1.1919073944714018,1.6984016205178452,2.318979078051554,1.8612455756588884,-0.027554124723715767,0.46411033309157224,-1.0463438946347239,0.7828676333198783,0.9935056563305609,0.5574833396933156,0.35735929298982844,-0.10878746036841502,-0.32650081561602234,-0.321848004532565,1.0
-8.966901919605094,4.23039432390383,-1.933954668024354,2.852453489713283,-3.3894032463145347,3.213605537538325,1.5970841231533868,-2.624200089908497,-0.6121988957498967,1.2666672213793622,-1.2122763539587964,-0.6837755926535506,-1.5305313008573103,-0.020435600959048394,-0.7463677386165436,0.6633973792561223,0.7376989335653283,-0.33676170962036384,0.35489808110271814,0.2510758123622947,1.0
-6.818616338312681,-3.191020043011398,0.419915121518353,-0.636681720271635,1.7934561448695314,-0.49171137010152643,-0.33828473511852764,0.27210062402435176,0.8385676483082535,0.930681141554208,0.0507219662580373,0.27384389113344293,-0.3569644866430328,0.12494184032113542,0.6217920805065318,-0.7833572235214596,-0.2209748178527822,0.2653058920150377,-0.06587808140257662,0.1824517950275082,1.0
-7.509402032658801,4.39859684780514,-1.4149043322320431,-0.4960145407716759,0.06362995208352559,0.6902170574008262,0.6619655007257598,1.763027076016681,0.10195318617616439,0.12386364982580145,0.31578452235439125,0.3184990373522577,0.06518476279177998,0.14056100630730928,0.4731592401822011,-0.05778847189559137,-0.010530769635099885,0.07219034819028224,-0.073210035026681,-0.21491612262947365,1.0
-2.069003153830455,-2.08315208027761,-3.0911851702009034,-4.962949590409008,-0.5626880748964569,0.2915413081308391,-0.9023030741298195,0.424378982249474,-0.7786003540521476,0.05603650243767677,-1.795744948983177,-0.9100002466222165,0.02093277376430036,-0.01297848876033142,0.8694286180029431,0.6946161543910092,0.19207210138934427,-0.33376508387130843,0.0004223036555395243,0.22261206629095343,1.0
-7.5809796171707715,-1.2243508064510196,0.9911563932050961,-0.391964032828527,1.4221855330307425,-0.29464980115046135,0.8234247645336739,0.23114706390785866,0.19300263800540968,0.24171361376369171,1.7483841942334797,0.15367686279078185,0.023029611331067512,-0.4816928506469502,0.0429048961377847,-0.5477336772535754,0.043744793866689224,0.40026139313871434,0.2828427063607953,-0.007082831879074786,1.0
