PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,Target
-5.382208135517322,-2.1986470997806755,1.5600623981909358,-2.581546228551075,-0.19977894378077243,0.6297789125956457,-1.3913842200017759,0.16734058016309433,0.8998282230031428,1.3331512979063787,-0.1669185790475745,0.4075535713434545,-0.3142546862660379,-0.24591789476707404,0.9550200705643146,-0.45242666617380467,0.10982794594109618,0.008568243555572452,0.25945975429746027,0.36198265096368043,-0.14510094773217957,-0.09008867783523644,0.33332027029130956,0.11578437470769225,0.3198353903253898,-0.22366969875416004,-0.06681033711200642,-0.3399665559584299,0.015937447481289974,0.1967663594209661,0.24847730007560787,0.1138862140551678,0.34548688147215667,0.05513161554048902,0.05447137650771078,-0.2969462003087382,-0.10513483610159247,0.13094387078824193,0.019347100244962237,-0.28479045655249374,1.0
-6.1731825468670785,0.90922100997731,-1.6641739726949585,-4.798232416215366,0.3398130344539463,-0.6345322149279581,0.57843560724629,-0.7452515698856972,1.8958240734326806,-0.5833941479242939,-0.4262364916415191,0.5833487784367057,-0.05350819476662759,0.5578286126116585,-0.3599105940857713,-0.1179496276893697,-0.40347556036500726,-0.1317508020468935,-0.015737586617554394,0.07992244410064409,-0.0283820337912003,0.13892817062590396,0.08592271691535319,0.6638340421562331,-0.08927187910703271,-0.5587663031041038,0.12708769625288674,-0.13987825261414802,0.23596637506961451,-0.12333507656036158,0.23925972794354566,-0.34914205393853365,0.4940215032005927,-0.1484202918806698,0.16045114202802213,0.46380527724111564,0.04745704813253723,0.4134634689143941,-0.3098851213649045,-0.0810739697128552,1.0
-3.8292400993192652,2.033587471883812,-2.916917788299658,0.43963731081024765,-1.9995827807582203,1.2318776838492338,-1.3512045025911559,0.42006954223584736,-1.0703497618120403,0.1085784715965098,-2.0291724787315166,-1.8342712459976513,-0.5881584481330606,0.8463686054853395,0.43439456173583646,0.21207727006380422,0.020515287895364887,-2.2631859751327097,0.6556219495056492,1.146452036221889,-0.4445030742154218,-1.7250220890752752,-0.4025405364990323,0.3044326230432621,-0.020505489462775472,0.5647308276309031,-0.3293464756986607,0.8032374495229675,1.2834197281908726,-0.24734676880621737,-1.2548406728421193,1.023491127834271,-0.6585058112594968,0.03499638993728105,1.0335713615939235,-0.4092901406854485,-1.2880114434662235,-0.7745232488709046,0.2673712187839574,0.08824410505816199,1.0
-7.926058063419462,-1.5994395329243845,-1.6411753414961072,1.4976576056539501,0.44538788684046615,0.18883998905770277,-0.40885968650946314,-0.9053851582830046,-0.03406974432677656,1.1577407040639314,0.6509695261379596,-0.23391568766573018,-0.9664021005860042,-0.09436236700683956,0.30418782243580045,-0.18224861966179184,0.2607925382211077,0.763874117224849,0.18482267623865578,-0.32697549969410145,-0.0881708020413812,-0.214835488902683,-0.11617243368558283,0.22623230344671275,-0.46638907075789915,-0.1880318509647898,0.14545662743104842,0.13716489168663565,0.08347110816229975,-0.016304920030572222,-0.35332827778587445,-0.330977884693425,-0.05670389020868208,0.4770307068133372,0.30351322629944527,-0.10323331127588523,0.4007426486633541,-0.03404102999526132,0.046348490927896835,-0.06057300224690634,1.0
-7.519475480596761,1.5553127766007178,-2.746024128893854,-1.9129727149850404,1.6059285740921105,0.22405740560958487,0.7892847400210362,0.48337714449082525,1.6107465182817196,0.30008294395292406,-0.7731319220704209,0.12362661963750471,0.4752321019144829,0.22339353137535273,0.6875699067815061,-0.6669207252110224,-0.11163983839840502,0.1344844130796355,-0.7050411234304269,-0.1609381829695964,0.07572013917627649,0.24534003530590923,0.45126694795459804,0.10877464104535699,0.11786474504652644,-0.04084631633434123,0.15360089285798495,-0.05182304318177135,-0.18538927263608102,-0.24142188767749986,0.10468532879429795,0.4831067452487757,0.07041555204022114,-0.4325263459249899,0.27662410552968003,-0.30488313569117576,-0.7362297603111032,-0.21361925547957666,0.35643832258267755,0.037147655653533944,1.0
-6.732232364939394,-1.8411413336144566,2.1440863262811716,-1.2913313337863346,0.7687189557422041,-0.10244072443910568,0.8144647275262107,-0.13615225920438295,-1.0474069481540855,0.20384702162615942,1.833507702766124,0.3537840034887991,-0.24910880899860147,0.09052925169174655,-0.5245736236777068,-0.22695307009080973,-0.19992698783498697,0.028025370091367352,0.3544252113216191,0.5670750999404142,0.008967824744806188,-0.37722478457170827,-0.17896912691178335,0.012805722388300217,0.023391903248883364,0.027531960041480896,-0.10305471924840268,-0.2187321652305437,0.36963620844152056,-0.07215549182738425,0.11946222324395561,-0.31231654328625547,-0.2700590825200478,0.05709484040553675,0.3753151780295176,0.08394139230129093,0.08574906354579284,0.05994766033987847,0.06627968084467106,0.11254206170486909,1.0
-9.11569478276854,6.141188300061085,9.586577762108348,1.7019794898879956,-10.152136354598657,-7.430603102675454,5.325139751246474,-1.5731089669317846,2.31274943324023,0.08229373807645479,-1.4136672613716321,2.981281307606868,-1.2275869993590756,-2.448634390208496,-0.4661808244193662,-1.028196671646376,-2.545383179714516,-0.013757566012216477,2.8816629788624977,0.9413541418417906,-0.17046855448565973,-1.6697017484304955,-0.09050557645912669,0.2545858050166449,0.3766315908522741,0.12385686193765878,0.24254686258515706,-1.132387873447894,-0.13960035018778935,-0.9001299585228554,0.9344423667196274,-0.36086463180101447,-0.026805914183126167,1.063291597069124,0.11627853811374225,-1.2192230862010829,-0.9733096454002942,-0.32708323034657805,0.26801079826980584,-0.29341759892173275,1.0
-5.258279541229884,-0.6313291845486382,0.20308072722433895,1.8701929949007767,0.3433331066128533,-1.6814677830409894,-0.6823375904900837,2.6528476771114278,0.6338513308894737,-1.0922098254409327,-0.9556017768675089,-0.3949383194493671,1.3629768946216239,0.5529313336426749,0.06009803217545295,-1.3561830593476711,-0.029165067266319206,-0.18392366003562477,-0.12505272029321735,-0.6565733295392278,0.6351976499828573,0.0993146182293922,-0.4261575918130359,0.07466141314156349,-0.14350599045556237,-0.15168399153172238,-0.15472302469958082,0.3634359801661552,-0.36765421571816714,-0.04637078156032423,0.12852744685724166,-0.23357497174530908,-0.03503523587272629,0.02044097495196058,-0.49186949014093134,0.35637897510150046,-0.031029342119398434,0.11199210964322151,0.1299704886375735,-0.02283560132855819,1.0
-6.637683833726827,1.21762254164364,1.8592225411899088,4.919632450563469,-4.979062069358299,2.21804496673339,-0.0844318467979826,-1.3121173721379158,1.269803040937199,-0.25444560276763356,-1.8309038038857808,-0.22163472753064561,-0.82156424579568,0.5196683983099952,0.15708319181899616,0.92191999794312,0.23901377493884002,-0.6777923007887651,-0.11579823742337567,0.1676642716464064,0.01890964351878921,-0.2877399152570296,-0.14781022289262033,-0.163309937777918,0.4326378552061285,0.029201378680401208,-0.543969968544948,-0.015224836304911091,-0.2850013359385968,-0.0745854639171111,0.06905190594343039,0.09390103662006888,0.038041365947949594,-0.06799489323109315,-0.09622762840838915,0.16931509985779003,-0.0690630897740176,-0.2170888298378805,-0.069533936097218,-0.5451863310129399,1.0
-6.420019824501544,-1.883042861485348,3.7586118427571917,-0.060875282724594415,-0.7337203860446913,1.1095884091108537,-0.6955663662596923,-0.855825192946693,1.6923691838253445,1.2760371280051346,0.5436310757555172,0.3678763265852899,-0.43806382943438593,-0.7189877206619453,0.49055647129319097,-0.7389245957027004,0.49341638398354626,0.29636566115875046,0.08387450433620458,0.005225398932710845,0.3706574077468243,0.3033744084786907,0.28057028396931,-0.059026173691654,-0.4493452999379295,-0.10925640436883458,-0.07381510595126288,0.07401993979020842,-0.3249352820427949,-0.10707540634158533,-0.21444921943242198,-0.15121896925680495,0.20356781661940568,0.20816706833150148,-0.4102104988331071,-0.20368494978599724,0.4357579398243839,-0.33466746625653093,0.06260330764447047,-0.07987942759859712,1.0
-7.665021403971089,2.7648548466816285,-0.08156707039977096,-0.7811641193688738,0.7218806045590239,0.9428359641915196,0.7003367827059208,0.4168581265662523,1.0285709469276612,0.5975285156190168,0.9967829680780137,0.4001423478767236,-0.515331753419586,0.13739906965863496,0.40648495580731114,0.18752831621730107,0.1271511318197775,0.2654802004037491,0.16323530436363065,-0.14491780906626836,-0.055773743406453,0.1726038090078848,-0.028646650231251125,0.0842182023712276,-0.14267077102846376,0.0020589145528516163,0.06198632584700353,0.27475453584580695,-0.020759199869960575,-0.1583639909851727,-0.30098421098625894,-0.3081872559835368,0.014038303866538593,0.06619708202150051,0.16267069028864833,0.1959114066183415,0.060813698258235654,0.006736477457242658,-0.044220642689738486,0.019554449613425933,1.0
-5.995416262868836,-2.7182099493269245,-0.21078052937567326,-0.336489757075481,0.5514622983838082,-0.2484373665632254,-1.073467769189198,1.3863713584244035,1.115622035489783,0.42204156626074774,-1.16630472674707,0.25175271443891434,0.1804950064057056,0.1057419942529505,0.7456426743385111,-0.693258318517244,-0.07374674702816991,-0.05844470060483559,0.22340176157381098,-0.05370832136668846,0.1943219146665982,0.04814381987435905,-0.2419949242498079,-0.07040583444704382,0.09532141252079798,-0.035514571915110454,0.22653620460967708,0.03596695351304641,0.02504949033312706,-0.16844225100446092,0.12420423542996137,-0.28117708311008216,-0.206069056935542,-0.06226903330639452,-0.1698384510456602,-0.18740880944229454,0.6652162503572188,-0.28954162287327045,0.10899156723118039,-0.030311860953718933,1.0
-5.630736244138804,-1.277433714206981,0.929349681382726,-1.4908586253509277,0.48388968363691653,-0.3997806128889154,0.04135338795163668,1.2494738842226645,-0.7995246864833954,-0.28854098228089486,0.03775019811949445,-0.17171640145640593,-0.532259532660729,-0.42376267935459166,0.7748491382496862,-0.33476815986651526,0.02131311905762362,-0.6091224874572967,-0.031020189258722575,-0.5819722737444413,0.15715460114052135,-0.06485061550585769,0.5961669317195532,-0.10806545091155614,1.3572370940884417,-0.6621325582665032,-1.1008122014702661,0.08065014578984858,1.054251296330005,-0.4772671346759135,0.008651927667580661,-0.23293213520709116,-0.6759900553896492,0.48390777415923053,-1.0230270837835385,0.15631749348932497,1.6921369987971753,-0.2565895498351448,-0.9961889402158925,1.3426115523514683,1.0
-0.4388005890770672,-2.632916159903174,-0.915882355965122,-6.30065210539636,-0.5860595137616412,0.17182439977254182,-1.0325132389603768,0.040951300441871785,-1.766856736170651,0.7228535066470363,-0.43262386676200937,-0.6119155684635436,-0.3042123244707451,0.05328802637049354,0.6053053154903298,0.8023071513851002,0.5970965821503599,0.4579964721828273,0.07455056864214199,0.08560763911381214,-0.3433444693598321,0.1572040738992363,0.34174268897740845,0.37091500444326614,-0.8831922629905189,-0.3899309081664434,-0.3782160367690209,-0.2588014037359497,0.3317389578738932,-0.22316856354160397,-0.1446592379109883,-0.18094164408183083,-0.22927357852248703,0.08731971482012396,0.08796109329956406,0.22156543074996898,-0.12252256327290213,0.13017224452146836,-0.1188422524043737,-0.11626755165587802,1.0
-7.850580158013463,0.2903706703698914,-0.18576733724489786,0.0770079750162257,0.3151110841779432,1.2414612264442084,-0.09616760990083573,0.26016362997270354,0.008499781261567696,0.8582339130223384,-1.1576849201266746,0.337802213582176,0.11650249642832755,-0.6154154536999792,0.42720585917072396,-0.9472802082479194,0.4875772101755502,0.6034420133990516,0.49851863174598987,0.09686455431181021,0.3768577935210278,-0.59705186261064,-0.04770427003479494,0.055163990322235575,-0.16327308334284696,0.49222008645332904,-0.7831715640100588,-0.27747762052294045,0.2058350376101688,-0.5509771240438956,-0.1923514012609679,-0.14820402378040143,0.7460632474816087,-0.5671781273501136,0.04708537016739666,0.43870255654130896,0.42347377472745634,-0.4048669141035056,-0.9127025860471647,-0.7822591715426299,1.0
-3.6844626565671423,-3.7034167641996234,-1.2965506484075535,-4.825898599225203,0.85772620557334,-0.9549073105481328,0.22721484907245978,-0.1554449015039586,1.2977913995231054,-1.6627694746590551,0.6982530427787764,0.3806373487143463,-0.2925190682452741,0.8985009568259161,-0.27734454554381033,0.5388604205736622,-0.3621186279149068,-0.39789163914605485,0.008347822142081074,-0.14012906051171684,-0.0839213486939977,-0.3382580479639466,-0.12374544035364832,-0.029863096879353408,-0.1145158053682418,0.011822292244035509,0.011098389413415552,0.19972397224537164,-0.21769614088966707,-0.01763608945626044,-0.09658993365057325,-0.19308275391837698,-0.37695531301021745,-0.004443763393212036,0.06791396748701684,-0.05078585313143863,-0.03043748503857297,-0.182204980350975,-0.15868712941289959,0.030661262002062192,1.0
-6.783312947713768,1.2741652153561083,1.6052527894396722,0.13102074633947947,-1.2296382715185965,1.2737611448389046,-0.41445020320093073,1.125805147023897,1.4398175547087322,0.9357091456600573,0.06381118081665815,1.0089647134811444,-0.21516914155234268,-0.10585103936782339,0.6748714441795689,-0.03859493260902691,0.1670520548804089,0.12622891624155957,-0.17542726236377065,-0.2902534208114088,0.36168589328721423,0.057494076757687085,-0.287689196680253,0.24679123747280984,-0.3903147331535477,0.302044403879057,-0.039051643494013605,0.5580162668809169,0.15536338685101825,-0.08576274162190221,-0.6028891390773865,-0.273228974002667,-0.04318618351286567,0.13967201402687163,0.5600962679753896,0.19711126277807717,-0.014711258221467988,0.013763259780583542,0.31654361856467483,-0.40096696681017224,1.0
-5.559200689477718,-4.543883019875602,0.5899276087451792,3.225060792285708,1.8164879188161986,0.4953637899317743,-0.14871126737187335,-0.14212703903051316,-2.9668316689787897,-0.5256430734843205,0.30344595155212384,-1.4672284497385788,-0.30378211866605354,-0.12313294354880033,-1.022499184815644,-0.547703573562706,0.2919399758884667,-0.35810715539948845,0.06397522337973982,0.24698082699000729,0.2097630125380416,-0.008443233670899275,-0.07675551002087311,0.18754757545500056,0.25769729088717214,0.05465407707930675,0.12406682964534227,0.09100861767872104,-0.15603458820952631,-0.31681524229970304,-0.023702795332351048,0.3582337543325904,0.5870500900563189,-0.24244211055997492,0.08671339952917301,0.08451778644390681,-0.14826810402750124,0.14050505808723054,-0.17318771059835444,0.612451580950061,1.0
7.027888116513331,-17.34011363395299,4.120470778271482,0.24913044762943737,1.3980745104241619,-1.1856150311655662,-1.1733838770925593,1.9770188133510547,1.4357306372093528,-0.9083655419834678,-0.36050997310118726,-1.2764491607160358,0.4566330821351655,-0.23626276029613513,0.6386865211282398,-0.03901107680063526,0.5775563447825157,-0.8412922935031786,-0.6237141511776738,0.08183030077336378,0.1200188012562386,0.33312312066760197,0.2762297715919988,-0.03254574067683608,0.2087165976639609,-0.4031220782697891,0.021833807199844457,-0.3210540957601007,-0.24695470316060314,-0.033387826197043946,0.10491598813315152,0.16083450955674627,0.13754696843058217,-0.2513753550321073,0.2251328392808594,0.16922539613751184,-0.3183009400688396,-0.3933575322035818,-0.41878863799296334,-0.2740614790407222,1.0
-7.440475060130543,-0.9687436189063026,-0.3820734865974944,0.9025441661470457,-0.6030166740568563,-0.04339874806725161,-0.14905431499852062,1.4195619011277618,0.45893013769550156,0.43184046761418704,-0.07746656728201977,0.31477885520498644,0.11978269279693882,0.36458941265996275,0.425296756438972,-0.4085751043480915,0.037030851445283744,0.05476990625428857,-0.2491031992476398,-0.3499138053444498,0.36518182937167115,-0.2809253847640609,0.22193898593951428,-0.24324473446469988,-0.022377014519128463,0.16267759253504765,0.3180394329184505,0.20279040872798232,0.07779668238848901,0.16830873186637185,-0.32369568143247995,-0.45388966557371313,0.2278774694887053,0.01922058718680497,0.08664520131611583,-0.10676268037213914,0.3211245561724061,0.07380070894693122,0.369634309292653,-0.14894336321848234,1.0
-6.285123403337343,6.089367712279388,-1.429598799963824,-1.5909046509284734,2.1231053494725103,1.5298150935774375,0.1241177081131919,-0.17460443038434192,1.1962136832510546,0.03915734471235599,0.1294611572888893,0.14407661119183648,0.4532784533969498,0.2397155304102932,0.7548471428814058,0.14012585748808482,0.38107312170920726,-0.04847411770260093,-0.31837087317448354,0.2764914764358138,-0.08709027109874584,0.0729887864085975,-0.03295619638787303,0.15606003146590833,0.05774687158358216,-0.10339109747930353,-0.13630890844240243,-0.2631351038267064,-0.12307939669779949,0.17338993854524887,-0.18288744607392887,0.14990818448925733,-0.00047847038855244883,0.2038840799711495,0.1639592101939636,0.2467187428656139,-0.020244742919098214,-0.025755234763994106,-0.07662055731012832,0.22473664507879837,1.0
-7.611689500875592,1.2450362582047865,-0.7222619838285582,-1.8538245991134685,0.8886620672458523,0.28628670329082795,0.7753257118616576,0.07915815649755463,1.2493065130273746,0.05405804590442742,0.08037757247835017,0.8292740219157783,-0.49876406964157427,0.503534194550803,0.3039975233363608,-0.05389226321654675,-0.4047785921286475,-0.033062617398083805,-0.2994560050844136,-0.2558693103092026,-0.11152416267694787,-0.08506137669063793,-0.11243383800880957,-0.13739583558796692,0.31653489249604316,-0.01528502322068593,0.36850380176430997,-0.3117666619246625,-0.17439531860953417,-0.048953729612812955,0.12599667522290825,0.2553470716944149,-0.3464839657609851,-0.28916747169367296,-0.1550560809552456,-0.03620981434064801,-0.17275990683822434,0.004624898428938817,0.132487000832902,0.13363574621276203,1.0
-4.560034763097327,-0.20985278929658668,2.579933699976836,4.4110471050916376,-3.9221670841344265,-0.4759824894911817,-1.2826361526598558,1.377866153712277,0.29858835031928455,-2.019738703793882,-0.24721852439316505,0.6798557184615545,1.3663301980632718,-0.13577029700684418,-0.021938789580698503,0.0631029815310441,-0.1083023465005592,-0.17878765857209566,0.06685246868872097,-0.5998207320020862,1.1345434423744798,0.15219164325012635,-0.14120096022321826,0.04710683895549055,0.021512924294941498,-0.18200325990873217,-0.019699708767486057,0.18673998292216554,0.25409628246401555,-0.2535250144774631,0.10476786227944497,-0.35832511258151545,0.10590609460871284,0.05757614428459146,-0.5681335075965094,-0.24023599668668272,0.011649937759725212,-0.295903431489812,-0.6319063266956163,0.23695595680257026,1.0
-7.094660342806847,-6.554160791857488,0.5959613681371948,-0.5048093795500586,2.0071556576614267,-0.09493163448335995,1.1030382702368022,1.2847110882343764,-0.501355686283244,0.4159799047640287,1.1443754717856829,0.6734909453079425,0.25727162557035255,-0.2673348252143195,-0.1416147349430995,-0.7301074383891553,-0.6804365015214331,0.2368469167466386,0.363216462473695,0.1613509004660987,0.21999958783834928,0.09673345992684329,0.1722145191826155,0.433176364986777,-0.2615752610256372,-0.13668302981228064,-0.138154320721588,-0.20391696978573381,0.012722220325752431,-0.4577433495068992,-0.2746321495819656,0.3198481240028902,-0.23651181298925744,-0.43329463063638207,0.15877420189988117,-0.24998588456444593,0.33141475610978977,0.418943926056891,0.0587062965325571,0.06256025483776678,1.0
-6.740963691515104,-1.517009977394591,0.1390419392999432,0.5078351309175417,-0.1323008253281488,0.11731159862769519,-0.44541353114508353,1.6703836179033484,-0.8743191697201841,0.1976718781539013,0.6823074991588578,0.08030775947807678,0.11258300738368476,0.1987909108802522,-0.11981982446137601,-0.19986129740306596,0.38561000590447175,-0.19318902613380434,0.4171702322665812,-0.07634408378557171,-0.032040716418606396,0.2739882192635025,0.029752086751168527,-0.14983350006927737,-0.40945158739138027,0.09878353544347546,0.23014391972826012,0.3208390587872873,0.1525823912221912,0.2845368279395068,-0.3426823231156506,-0.06101177849122628,0.08678945562706072,0.3066746904185926,0.27769389262129585,0.1083299021558207,0.3390498180000071,-0.3215183364765241,0.39254411354721813,0.07330378738955481,1.0
-8.422313548748791,0.45177237681450244,0.6875587992820529,0.05479249975405631,1.816502030340436,1.2416695726620677,0.846951928533648,-0.20006363581233738,0.4489649932431497,0.7504936673580442,1.0069162821294828,0.33336311264655194,0.30462944193461805,-0.6520237887990622,0.31820702153899405,-0.48814055503659676,-0.22791831085136788,0.6782872961965558,0.6080337463663508,0.21625478887918417,-0.04064512078013757,-0.29730591410095764,-0.10394105686755101,0.1418058015202131,-0.06472809284300762,-0.4676913541933897,0.05990983138188166,-0.09707153687335687,-0.10756271187902808,-0.112623721605072,0.21626096115257923,-0.4522858124216738,-0.006947861281976275,0.016197543829571677,-0.5794362589458302,-0.015027837233521038,0.3745135173267986,-0.039091106245111196,-0.7334907960349006,0.20737988127998075,1.0
-6.868000335065169,0.7859007927319199,1.3395334213521681,-2.3570970877381727,0.25445915556984144,-0.17329829808826153,0.7000369632597451,0.08936009172796244,0.999104524927197,-0.13779533365878915,0.7429813759023206,0.7226928406999572,-0.7895335659699061,0.42847756751662003,0.3736075887119504,0.09527727055514242,-0.32950108812914264,-0.043740643204302036,0.013618493114919528,-0.04596446949744737,0.3342436111838148,-0.3104852697068315,0.33897188659606103,0.12452232388126441,0.051526381221254275,0.02338729953168464,0.14879274596919495,-0.2926620116956668,-0.2531335448605203,-0.24635050929503732,0.10916813984220969,-0.03506650967482999,-0.01625184078222009,0.3285024625192302,0.0634551409144983,0.09852851062283863,0.4574725558493148,0.04826881879702013,-0.4980185951357444,-0.10221959760386913,1.0
-8.363877439307764,6.24130915303071,-0.7364836158031269,0.6063272636887359,2.4129808484308146,1.2154052232933095,1.4044787596231647,0.32108791126626124,1.2371000384804547,0.5579856840772429,0.7381593074200581,0.3107675129224533,0.050121071937306416,-0.1778738735739349,0.6867719795471271,0.12466043192384213,0.1669671601332413,0.22221759738373467,0.17207009585306804,-0.24920450765759977,0.06492594040303497,0.05511493126138875,-0.24380353721319972,0.16618799656552818,0.059868930135000914,0.2550105948489344,-0.17506295496879692,0.08322370628038173,-0.02833446686557391,-0.0013774691720303475,0.0864195615922308,0.1336707594927716,-0.0308530266448844,0.13792102315528473,0.028064007904825758,-0.0711579056117965,-0.07116011366572275,-0.13057559187525974,-0.14770903340929364,-0.04076458847198962,1.0
-0.32741280488668867,-0.0943614284989005,6.119948267252089,-5.699034520927358,-2.7310765672907067,-0.6877427424617603,-2.5159104109922215,-0.9274290206336239,-1.699208858662056,1.269817122027453,-1.250493935833545,0.2972791482156627,-0.24417727394288746,0.16391201546301742,0.002706179541491627,0.330332453375461,0.02062460871599814,0.3596476641666697,0.02611326417245885,-0.687273877733937,-0.40903765167794437,0.30089744960660114,-0.626572501305746,1.0315781758042206,-0.004447538492747344,0.16783853641676058,-0.4613120479466687,0.5235578437669873,0.4021032129851429,0.10049161722335151,0.18429255737504902,-0.00039921470662282466,0.3704537551109507,-0.052039468718822646,0.8162472823197966,-0.7140772262612654,-0.025903361752156018,-0.10814082596678676,-0.47133529080787356,-0.10803843636201355,1.0
-9.61103239950502,0.7736562788834265,-4.704373594963123,-0.37847444665300367,-2.5282295015440233,-1.8112627396122152,1.1919073944714018,1.6984016205178452,2.318979078051554,1.8612455756588884,-0.027554124723715767,0.46411033309157224,-1.0463438946347239,0.7828676333198783,0.9935056563305609,0.5574833396933156,0.35735929298982844,-0.10878746036841502,-0.32650081561602234,-0.321848004532565,0.26900764355129353,0.018926662794583188,-0.3326264713909631,-0.1161972975988895,0.12463952736334481,0.6452158859048595,0.03057199634946467,0.12010211498811399,-0.4232454331618134,0.07374328407908678,0.19181418266087819,0.16739124598566074,-0.18895651834607677,0.17043226752410304,-0.1502499185628102,-0.18506588159650028,0.14090241848293542,-0.31068276611815404,0.060409281568570936,-0.23896054185873802,1.0
-8.966901919605094,4.23039432390383,-1.933954668024354,2.852453489713283,-3.3894032463145347,3.213605537538325,1.5970841231533868,-2.624200089908497,-0.6121988957498967,1.2666672213793622,-1.2122763539587964,-0.6837755926535506,-1.5305313008573103,-0.020435600959048394,-0.7463677386165436,0.6633973792561223,0.7376989335653283,-0.33676170962036384,0.35489808110271814,0.2510758123622947,-0.20476773074963944,-0.6838677759034946,0.10714441975089889,-0.23964582457296585,-0.303512989629504,0.15774020219688936,-0.07126487791446384,0.37886186077480644,-0.2807325533438765,0.20310139035502017,-0.15689552732683124,0.6562586827171539,0.09159056001602012,0.4076777080102113,0.29679969278702967,0.019341117082114924,-0.20511791445160385,0.09598559678884383,-0.09053222654401158,-0.23159711003047515,1.0
-6.818616338312681,-3.191020043011398,0.419915121518353,-0.636681720271635,1.7934561448695314,-0.49171137010152643,-0.33828473511852764,0.27210062402435176,0.8385676483082535,0.930681141554208,0.0507219662580373,0.27384389113344293,-0.3569644866430328,0.12494184032113542,0.6217920805065318,-0.7833572235214596,-0.2209748178527822,0.2653058920150377,-0.06587808140257662,0.1824517950275082,-0.3275806634753001,0.6836815479228471,-0.19600898776225173,0.1515394791835299,0.512007122570233,-0.014616415382411208,0.19423528630206277,-0.26322946913808776,-0.039372179708348554,0.13626559781097078,0.04948190703499345,0.22354546459609143,0.1418143547009974,-0.05881688753086542,0.04425900414945223,-0.09528490630264128,-0.018153362790840594,-0.28513894792092814,0.17712490397107244,0.07292821909424714,1.0
-7.509402032658801,4.39859684780514,-1.4149043322320431,-0.4960145407716759,0.06362995208352559,0.6902170574008262,0.6619655007257598,1.763027076016681,0.10195318617616439,0.12386364982580145,0.31578452235439125,0.3184990373522577,0.06518476279177998,0.14056100630730928,0.4731592401822011,-0.05778847189559137,-0.010530769635099885,0.07219034819028224,-0.073210035026681,-0.21491612262947365,0.18778062998116063,0.13319198204742672,0.13882684859300787,0.005698064409622006,-0.029570317724731496,0.0640458688165909,-0.017224232216562618,0.10702088802728522,0.1624847077327585,-0.17523666173858407,-0.09751874863716428,-0.10288681078595605,-0.1881394073820274,-0.018273275016320235,0.1502156403004643,0.14562869712899584,0.20960081069573602,0.05821246232930333,0.15947076714516584,-0.07116243029518635,1.0
-2.069003153830455,-2.08315208027761,-3.0911851702009034,-4.962949590409008,-0.5626880748964569,0.2915413081308391,-0.9023030741298195,0.424378982249474,-0.7786003540521476,0.05603650243767677,-1.795744948983177,-0.9100002466222165,0.02093277376430036,-0.01297848876033142,0.8694286180029431,0.6946161543910092,0.19207210138934427,-0.33376508387130843,0.0004223036555395243,0.22261206629095343,-0.05356047578628731,-0.8073963847841491,0.33722628309672836,0.12301931410901094,-1.0387913331489709,0.27299196335478326,-0.19983325393810852,-0.1241255946164575,-0.1865271399720125,-0.08229160567437704,-0.1746062887100404,-0.23800794123037597,-0.4964029390154899,-0.08514171676227206,0.016357270195973397,0.12168295440785798,0.40304624378478976,-0.05107013682742687,-0.24468089293809905,0.5717807829058368,1.0
-7.5809796171707715,-1.2243508064510196,0.9911563932050961,-0.391964032828527,1.4221855330307425,-0.29464980115046135,0.8234247645336739,0.23114706390785866,0.19300263800540968,0.24171361376369171,1.7483841942334797,0.15367686279078185,0.023029611331067512,-0.4816928506469502,0.0429048961377847,-0.5477336772535754,0.043744793866689224,0.40026139313871434,0.2828427063607953,-0.007082831879074786,-0.22997658703796625,-0.3976705225468091,0.02482325461637902,0.009820893749749642,0.2735180126651838,0.2623472942802841,-0.18616489937111252,-0.2641311530434445,0.09397236424053948,0.10768686521988093,0.021577457119607048,-0.21181197327643286,-0.019871097566608778,0.07027500688609802,0.16268383007803888,-0.13449296072998002,0.04327888126409474,0.06854851154151731,0.11590575829316964,0.24237622840693804,1.0
-7.8355242640469775,0.26202554217997176,-1.348274284610413,3.6851279775499766,-2.893197402043426,1.3016727412213591,-0.3054375469873373,-0.23353485136148233,-0.9158933858476159,0.03403912739089077,-0.8945129639814818,-0.0984711770189759,0.11663409019076765,-0.5899495685418876,-0.04200829346873336,0.21431949093565178,0.4307766346831151,-0.45405896003810103,0.17441188111353917,-0.05121466942106288,-0.21225357995395464,0.04540916805925688,0.14272850858926428,-0.4090420502257174,0.01977926597004202,-0.12279230809760523,-0.009513524017647212,0.3369574107637695,0.24893135516577797,0.27990208325498706,0.14337976354835497,-0.007212905675685059,0.4025318235145506,0.26918860313868254,-0.08484962554547198,-0.022784977739471343,-0.29704814731640955,-0.17168064625182763,0.2733981955175672,-0.46911626713055155,1.0
